mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
930.1674194335938,778.2842407226562,3.0854434967041016,0.0011112436,0.82752806,1103.780243485147,1690.02852009696,25.1969972802701,0.0024658612,[112.5],0.7429146,0.025895855429146575,0.105642,2.5762219878421546,7,1,-429.5088,58.254242,183.41333,26.818405,11.728215,28.57978,8.5736685,11.681285,12.958937,11.191208,-3.4738824,11.896359,-6.307981,9.702024,-3.926623,7.9574814,-10.539108,9.293406,-7.720863,8.70314,-1.5691996,9.149246,-4.3907366,9.162958,-13.002976,9.94899,0
967.5978393554688,737.0435180664062,3.0506701469421387,0.0048434595,0.30244008,1042.1428414898435,1313.5003147431735,22.939141635189706,0.011110707,[79.50721154],0.674845,0.03335289414704368,0.4539395,3.217741935483871,11,1,-250.85587,73.881645,194.18253,34.107666,9.2324,29.381702,-2.0192115,17.46769,6.046652,12.605763,2.887797,9.801877,-0.15036348,8.170656,0.81946087,7.852468,-0.5582794,8.14594,-3.422964,8.735982,-4.213908,8.3801365,-4.337177,9.122838,-3.398062,9.654197,0
629.8819580078125,422.909423828125,3.0001556873321533,0.0044523,0.3745803,552.1015463592798,881.326862847626,20.862376024526135,0.02766696,[120.18531977],0.5160104,0.016546692272457916,0.27451795,1.6125,2,1,-344.4829,70.3792,200.33081,55.31498,48.24755,27.145699,-0.20973945,14.918318,10.383344,10.957337,8.630523,8.786864,0.49786636,9.851608,2.8156822,7.1824293,3.492238,7.083851,-1.1759377,7.6103125,-3.0531957,7.988674,-0.332241,7.5116735,0.26252398,7.1467795,0
1218.1195068359375,941.4351806640625,3.8133068084716797,0.010497946,4.1191487,2158.8827334869447,2798.0021671554114,21.753179911342038,0.00056861166,[95.703125],0.94547576,0.04649073395983008,0.37619057,3.7719374836287436,9,1,-145.99219,91.388756,160.86147,42.61638,-24.353323,26.20356,40.499878,20.398937,9.4237175,13.583028,24.002296,12.722026,-5.440085,8.982455,1.0695051,10.898033,-2.269463,12.435816,5.2788835,10.862172,5.1447144,8.57669,2.2213252,7.3278856,-5.9228745,5.9204745,0
821.8939208984375,743.8262939453125,2.7472965717315674,0.00925038,0.42843068,1873.6021355039638,2806.786493792387,22.702874031478686,0.00068127783,[107.66601562],0.87737924,0.029423708708389947,0.4301196,3.9860057799028983,2,1,-218.0578,63.436672,146.5942,31.156574,3.1148572,22.303562,42.71592,19.998348,9.211165,13.29557,17.439497,11.985999,10.138036,10.30514,10.057018,10.270405,3.6449032,9.577977,2.7335832,8.916024,-1.7309088,8.566146,4.5982456,9.417975,5.1381245,9.97414,0
609.7182006835938,533.7903442382812,2.5013227462768555,0.0041246274,0.12976812,1143.0480509099634,2164.707397730545,22.26401965538155,1.9756475e-05,[117.45383523],0.87190217,0.017075722312528203,0.26419693,4.643030670536593,2,1,-297.3576,73.83658,174.72714,33.115673,11.4957,23.712364,34.19364,14.005836,18.246758,13.225988,11.688969,11.237234,5.014299,9.841132,9.857013,8.087279,-1.3972379,8.278625,2.0743303,7.4804482,-4.1208515,7.616677,-2.9341464,7.5075045,3.870102,7.0526485,0
389.3079833984375,199.9561309814453,4.170308589935303,0.0073459074,0.087764144,617.0633905161012,1170.0214133621184,19.608249874718194,0.0023564615,[161.49902344],0.79523945,0.01363113758175872,0.24411866,9.486697965571205,4,1,-303.13315,36.49852,214.0198,23.731136,11.223039,9.650646,41.45163,6.4410343,49.477634,8.222458,15.104551,7.615635,5.4667406,7.658096,-4.2762365,6.6161084,-8.280911,5.880783,-4.574943,5.294747,0.064398505,5.8862476,-5.016888,5.0205736,-2.840362,5.339881,0
1735.9952392578125,1070.9298095703125,5.876200199127197,0.02182262,0.38258442,4533.040534135298,4556.166921347077,19.582675819133552,0.010962748,[114.84375],1.6170552,0.08965681526181613,0.59198123,7.328076651453639,3,1,-53.42104,98.48736,89.05026,44.820854,-19.685286,28.121714,20.40371,25.989456,-6.996541,17.787867,20.360453,18.287184,-6.4195604,14.43648,15.353108,13.998175,-2.5897095,12.102378,10.735777,11.2128105,-3.7104585,10.77083,5.6232667,10.143551,-3.3628378,8.2185755,0
788.7569580078125,581.7386474609375,2.3286473751068115,0.0062204273,0.32308105,1350.7323729759757,2369.2302468260013,25.37048197154545,7.147467e-05,[151.99908088],0.86138624,0.027412456963847375,0.3371083,4.216417315855908,11,1,-288.27216,54.859074,160.28384,22.53439,19.983273,23.738274,20.145016,13.7257185,4.106695,13.811387,16.852337,13.179949,-0.520773,10.798475,2.9900713,10.3070755,-2.28242,10.931972,-5.22849,9.06806,-2.251733,10.234797,-7.141494,11.061944,-0.6924148,12.076466,0
1370.1053466796875,963.79541015625,3.476261615753174,0.013315161,0.092340596,2310.681564554873,3010.0796579490684,22.822786181617744,0.0010119986,[129.19921875],1.1612879,0.04523947106341347,0.36440066,4.648535423494037,3,1,-164.51816,69.2263,152.09312,32.44302,-34.66791,17.021545,31.749216,14.8913355,19.551437,16.22484,7.5995317,12.024511,3.674339,12.130226,6.7080493,10.010189,-17.920269,7.2387376,0.19456595,9.898231,-9.425785,7.516818,-4.517412,9.501119,-2.9443133,7.8432713,0
690.63134765625,549.5906982421875,2.549752950668335,0.0029747265,0.1682338,624.8210014568073,798.7468123489438,22.525596437561138,0.0028328302,[37.99977022],0.3717032,0.01973524962325114,0.2563626,1.6623931623931625,11,1,-385.30545,54.8572,194.8792,44.316208,62.14626,21.264929,-6.0926695,19.085966,-0.19703011,10.393317,14.003776,9.771261,8.462119,8.933459,-0.45710823,9.310709,-2.4436789,7.1565557,-3.0673313,6.809916,-5.584347,6.688083,-6.588248,6.625378,-4.338842,6.1850195,0
851.8486328125,621.7816162109375,2.8533926010131836,0.008963258,-0.72790456,1301.705061376544,1581.0663286108074,23.6307569369741,0.0022147696,[151.99908088],0.7422802,0.04040765977443609,0.35602373,2.4951960758548513,2,1,-302.51556,83.17397,196.144,49.85304,-5.076394,28.145082,-4.684431,13.415708,16.352118,13.493663,-3.796122,15.5558,-3.94028,12.091023,1.0260081,10.854526,-4.5284066,11.487898,-9.190359,13.188019,-12.835707,10.707412,-9.985614,9.246797,-3.576479,10.591069,0
616.2359619140625,517.1182861328125,3.469465732574463,0.0036229482,0.17581011,820.7215157243513,1281.1364937196581,23.78517201075967,5.455609e-06,[69.83741554],0.80443776,0.02115744385936317,0.37354672,3.1629824098009873,4,1,-362.49753,67.15747,162.05272,36.373592,49.65788,35.57939,36.47013,23.141428,23.1809,18.213812,11.391726,14.783286,5.7507854,13.163709,-10.443895,11.681224,-12.301468,14.612831,-11.159828,11.806837,-9.440288,12.72189,1.686339,11.073001,-1.6533917,13.934504,0
643.6536865234375,596.2167358398438,2.582367181777954,0.0038530873,0.004271593,672.1338789003785,920.9618228953865,24.922831070669965,0.027567046,[112.34714674],0.69793516,0.019010683462450502,0.22074863,2.990449491051423,7,1,-358.02716,77.89973,189.44334,50.75041,21.815855,29.035654,14.925778,16.145744,33.948956,13.771531,9.0238905,15.31829,-2.11609,10.934021,1.5630645,10.259479,-4.1833806,10.433456,-12.940565,11.668157,-10.144854,10.189284,-5.895089,11.452606,-11.587514,11.330775,0
1075.9420166015625,806.4309692382812,4.967324733734131,0.010010297,-0.71149194,2377.0693134124285,3224.7378783968206,19.893002388327872,0.00117699,[143.5546875],0.9493999,0.0427056578196347,0.40629703,1.3770491803278688,9,1,-85.528275,90.36768,154.27473,31.85644,-24.549667,11.994539,37.570297,10.710437,-11.216928,14.330158,15.929181,8.876313,-8.9087925,7.369227,12.694596,6.328841,-3.0141563,6.166791,4.849058,10.379204,-0.26868024,6.702666,6.635967,5.43469,-3.908406,7.0685515,0
1223.4752197265625,1011.2759399414062,4.258491039276123,0.0069040847,2.5443127,1883.8409163330514,2328.7893998553945,23.158926543357303,0.020428257,[120.18531977],0.8216564,0.03926010168149096,0.36143306,11.592768926969677,0,1,-187.49997,99.348175,152.0578,43.27042,-41.14323,31.561064,44.71525,19.247133,8.917935,16.02275,18.747202,10.868519,6.347693,12.921232,7.124094,11.2116375,2.0376842,9.324209,-0.3453566,8.722452,-4.593046,9.971633,-6.4579363,9.948743,-4.4871573,10.67708,0
1158.655517578125,929.11474609375,5.186601161956787,0.02894621,0.33134273,2198.5651021277845,3320.758896628102,20.108133029397617,0.0011766057,[123.046875],1.3998934,0.03140292662561506,0.6864083,6.8796368622376285,0,1,-134.44522,66.37229,149.55113,31.805977,-0.5652742,24.600338,29.13284,13.479972,5.302087,18.355991,14.358253,12.555626,2.278625,11.872111,7.811623,11.335099,3.807368,10.2473955,6.380803,9.034086,-2.0591848,9.465821,7.4898005,9.11791,1.9660858,8.6880045,0
429.27496337890625,454.2272644042969,4.093148231506348,0.017031185,-0.16628774,917.9118081451825,1058.198658963953,21.110368275457954,0.0018625094,[110.29411765],0.85092884,0.03163387362517458,0.50017303,3.902390050214899,0,1,-331.23877,63.474125,166.86798,49.249447,69.84014,39.94485,40.489624,28.901705,34.23784,20.656212,25.476109,17.270483,12.809077,14.815409,3.519395,13.296066,2.1099143,9.489049,3.6013834,9.516933,2.7592583,8.905765,-2.1713123,9.440488,-3.0751555,8.540829,0
1000.3909301757812,867.4451293945312,3.499667167663574,0.009182684,-0.8305808,1698.5708971061854,2343.8547056606753,22.43498623262247,0.00025094172,[120.18531977],1.1702081,0.04238441692907995,0.3905556,5.46239502593653,0,1,-251.42749,64.68786,171.26283,39.558067,5.1470265,30.777594,20.247147,25.981756,20.352936,17.349855,12.860848,17.61553,-4.0864024,16.349604,2.0781076,11.020515,1.9549844,12.040619,3.3882327,14.054918,-5.561869,13.704765,-2.41501,13.193555,4.525557,11.738773,0
657.8325805664062,578.751708984375,1.8456344604492188,0.003835967,0.0049699973,895.7902550945267,1187.53962212929,29.617714626194,0.0026323427,[129.19921875],0.6216436,0.031833812712310804,0.33907202,2.3333333333333335,4,1,-368.73206,72.36398,156.32071,42.27431,45.704937,29.00095,22.3167,18.384876,-1.6508029,26.902496,-21.334234,24.244081,-23.781935,20.747364,-24.148094,21.077055,-21.715815,22.156652,-18.239248,25.627573,-25.064795,23.441296,-18.88083,17.595732,-5.7414513,16.327417,0
632.402587890625,429.5496520996094,2.6777608394622803,0.0016044539,0.0074845166,652.3754136871911,901.4035433723233,23.40717013275507,0.0018878542,[123.046875],0.47978464,0.021276450993432,0.1714677,1.6061149588875512,4,1,-428.37836,63.879036,192.50778,37.768566,59.30729,33.107006,5.964771,17.35445,-4.6189137,11.674269,-2.8445206,12.0318365,-0.6523638,7.3685217,-2.987922,6.984951,-4.789947,8.61208,-5.921399,9.549888,-6.8311167,9.897206,-5.856517,10.286618,-5.3351226,8.889061,0
1023.1768188476562,1068.1197509765625,4.035284519195557,0.009085312,0.23202214,3523.730868506894,3841.431101505736,24.27288482140567,0.0047100554,[151.99908088],1.127858,0.07681593569646361,0.34044576,3.1360838266063027,7,1,-189.7884,102.911224,99.98338,40.710724,9.289264,23.712791,71.1578,20.917091,-6.902626,14.7214985,14.105054,12.369831,-0.28566897,11.740383,2.7303119,12.046968,-8.340535,11.62337,7.217668,12.929491,-1.827681,10.618189,7.8321595,11.730041,-0.67538184,12.525302,0
915.9860229492188,756.0477294921875,2.8651137351989746,0.013974432,0.07754802,2679.94350036513,3902.571279069638,23.15616147490134,0.001558419,[109.95678191],1.1230822,0.038111068113489195,0.41117716,6.301928866240834,4,1,-205.65306,95.53592,124.53784,33.55938,10.678139,17.238775,24.180977,16.74778,6.835857,12.053128,20.54869,14.982546,-1.9883103,10.450244,2.7415538,11.397011,-11.175551,11.595587,-3.478464,13.555347,-3.282803,9.405992,-0.83429,9.968019,-7.5970535,8.871331,0
1353.4244384765625,977.2185668945312,3.8224596977233887,0.008463852,0.021947209,4376.489051996408,3866.804781302047,25.740393987034995,0.0011161166,[120.18531977],1.0927104,0.10577460633209868,0.30015686,4.105263157894737,5,1,-172.8426,80.3634,75.697685,38.546787,-41.855717,19.062614,39.929504,13.672213,-37.335613,13.859337,11.732081,12.081337,-49.11972,14.072266,-15.97087,9.280791,-22.658102,8.560638,-2.0890079,10.1328945,-14.932385,10.194374,-14.666171,10.018631,-9.855066,11.964675,0
1076.594970703125,928.88427734375,3.544123411178589,0.0033284137,0.006277663,1485.3659676233062,1996.8840616757143,23.9357625721857,0.0055478136,[198.76802885],0.8737477,0.036341512259682365,0.29974356,3.768,4,1,-345.7199,98.056244,147.53789,47.70948,8.482772,31.549149,14.87914,17.392029,16.193516,14.249964,12.278427,9.702955,3.6692336,8.508268,0.72041774,8.153033,0.73681,7.5065494,-3.069826,7.7656116,-6.092103,7.454718,-3.0334842,7.1654983,-3.420405,8.322815,0
510.29840087890625,342.2129821777344,2.3227434158325195,0.0013184309,0.0091577945,447.454462578425,656.7658125210751,23.358036818479682,0.0061298655,[103.359375],0.33452514,0.015222456737231183,0.15455568,1.0512351516854606,6,1,-471.2788,52.49699,168.1201,43.939472,83.63788,23.009804,24.447632,23.88132,4.4793673,11.9318,0.9978059,7.8795714,-1.2678697,8.511275,-3.6690502,7.809197,-4.8304253,7.0850153,-4.6695275,6.075665,-3.7659514,5.9246545,-3.3265164,6.2427645,-3.9280624,6.0261836,0
863.4572143554688,651.7761840820312,2.685822010040283,0.0017860122,0.13538814,1022.6505227172717,1298.5722990408135,23.026836928978852,0.0047460077,[184.5703125],0.4337648,0.03370612776932809,0.13625023,2.068405905861167,7,1,-429.79095,64.062775,183.1854,49.421043,39.830547,23.116238,-16.201889,13.923317,-2.5752995,12.662957,4.888359,11.799764,-3.1104946,11.379248,-5.90126,7.667269,-2.5032437,6.879023,-2.0084498,9.453634,-4.6540895,11.194698,-4.750712,10.5149765,-2.6373198,9.078543,0
1340.736328125,1053.80078125,4.357883453369141,0.012888667,-0.1343337,2550.805171250222,3144.1639654202236,22.27754854349845,0.016933694,[120.18531977],1.1286005,0.05323317994272216,0.3018999,3.9680851063829787,2,1,-147.79076,81.981575,142.2013,38.61042,-31.616451,21.769201,40.280483,15.926236,9.775535,14.226652,26.606058,9.74631,-5.9306936,11.138724,9.779184,8.958028,-3.2866342,9.637829,2.9986572,8.460678,-12.440024,9.855087,-5.3564715,7.9228225,-5.622112,7.185513,0
932.0249633789062,870.4243774414062,4.716010570526123,0.015588562,0.45642075,2697.3783238127075,3518.686203397384,22.29761584830242,0.00084266224,[139.67483108],1.2052964,0.04826329961720309,0.6156927,2.630294749170408,7,1,-131.47514,88.11824,131.41702,35.248634,4.0859165,24.688847,55.477585,22.482359,-3.2710488,20.284855,30.59406,14.788081,-10.953116,14.541514,24.843449,12.756337,-8.970345,11.088071,5.8338604,11.632383,2.4360669,11.624801,0.27028713,11.718851,4.472761,10.045245,0
808.8554077148438,516.1499633789062,2.9017529487609863,0.007699416,0.65535814,850.9661228588535,935.24788958654,23.638683923610902,0.00076629565,[161.49902344],0.6863803,0.02496821643128162,0.360886,3.40964288599402,0,1,-309.54965,67.77189,200.77051,38.67942,11.79457,26.41344,-14.674366,13.898772,11.685924,13.076833,4.810187,11.824295,-3.3030255,10.522801,-5.98383,9.529426,-9.096552,10.359022,-11.2172165,10.490272,-10.584433,9.262291,-6.5875254,8.988277,-4.10454,9.154046,0
1010.7935791015625,969.4871826171875,3.8873305320739746,0.014360073,0.025771167,3482.232251738565,4042.985510416382,23.03404201780323,0.0032207875,[139.67483108],1.1208574,0.0626825104248065,0.51758397,3.733910585718091,5,1,-144.31354,85.81144,106.11165,37.925316,9.540169,20.214428,58.448174,19.203857,-2.838703,14.34339,18.89682,11.868522,1.6627703,10.540507,5.26796,11.339102,-8.986432,9.487966,7.5342155,10.572075,-2.05994,8.376706,6.801288,8.350811,-1.080518,7.788136,0
1414.8978271484375,1076.291015625,4.195965766906738,0.019040754,-4.016322,4058.316930115704,4718.39388446401,22.257896124382825,0.0060848235,[99.38401442],1.3588595,0.0561514030449626,0.45726645,5.955005737844271,4,1,-122.63965,107.497444,93.1888,29.069267,3.164374,28.688763,32.889126,17.134321,-4.2630377,14.404834,14.80209,13.305676,-3.6397943,11.563882,12.3392935,10.306817,-3.4842944,10.716106,7.3473225,9.870454,-1.0256112,10.249478,9.902682,8.278314,-0.78222275,8.61311,0
598.8184204101562,389.0298767089844,3.5039865970611572,0.0012664067,0.011541949,769.5750349771563,1351.7642767500347,21.272492213381074,0.0003012209,[166.70866935],0.4497077,0.01983721468197705,0.1561586,1.745683126325356,7,1,-465.33255,83.665825,171.44684,59.07341,54.82905,30.178726,6.5354004,21.277596,5.1708674,11.760219,2.5910819,7.719554,-1.7647262,7.529309,-4.75136,7.0599113,-7.6957955,6.797818,-7.8446975,6.827314,-6.583551,6.380535,-5.8309193,6.005043,-5.3576727,6.125559,0
831.8330688476562,728.2470092773438,3.4075348377227783,0.0038031675,-0.12176927,957.5280923884953,1362.7811054053827,22.353226257270737,0.0003302532,[119.68085106],0.52325994,0.028630762440842533,0.34207276,2.2765308131521955,0,1,-368.68588,68.787346,166.16702,52.077637,56.72077,46.35603,19.419596,33.36355,14.459417,23.990116,10.807787,18.880966,7.501956,18.191053,2.6105907,13.74369,1.1706492,11.953428,-0.15210061,12.292175,-0.27719507,12.628831,2.1337297,11.35645,2.2197366,11.062287,0
1221.338623046875,977.7197265625,5.322066307067871,0.027106127,0.60329074,3559.17503983631,3921.7281453700452,18.76218178703343,0.008549862,[139.67483108],1.2949945,0.057386844946619726,0.9936947,5.112691338010764,4,1,23.541079,108.57638,131.41899,56.314335,-10.935322,28.479263,30.175764,18.111212,0.819124,12.743006,18.606714,10.537214,-1.3866327,9.637483,12.005139,7.952998,-0.97223336,8.154786,9.286829,7.448776,-1.9328077,6.2729497,7.443084,7.058239,-1.3201559,6.138165,0
1105.9664306640625,838.8219604492188,3.345724582672119,0.002634238,0.65933895,1883.3343975531009,2294.089600628326,22.949043455721927,0.011837052,[161.49902344],0.7740927,0.056305498633879784,0.23958258,2.1062813017805158,0,1,-302.93094,103.72857,153.23978,41.49184,-10.5922985,26.693146,16.71251,25.375013,-11.043838,15.367023,0.079897754,18.268015,-8.736477,12.506236,-1.1636916,13.469077,-1.2085483,10.538305,1.8353627,10.839724,-1.0917971,10.40452,-3.349777,9.027926,-3.9003932,9.197491,0
1066.92626953125,947.7646484375,4.256260871887207,0.010636025,-0.47152364,3380.5066208440367,3854.6180449894523,20.974461889084303,0.0070108064,[117.45383523],1.1235359,0.06768800673441347,0.47342628,4.430803571428571,3,1,-136.25545,107.41413,128.23991,53.38647,2.7442985,21.6814,34.585873,30.659395,3.968364,18.203693,18.749619,16.18783,-2.4259524,10.724428,6.945481,10.094818,-3.838115,7.8349957,3.3100274,8.819094,-5.110091,7.7791524,0.59560096,8.831251,-8.525642,8.584904,0
1542.3243408203125,1192.372314453125,3.9936962127685547,0.008063234,0.7836363,4099.389182180764,3650.4008332210847,22.131490903119822,0.011298505,[139.67483108],0.9849813,0.11158803350742272,0.31963402,2.8243778158808506,6,1,-166.4177,96.301605,95.37783,46.326374,-22.276278,19.983482,64.13767,21.4103,-6.475785,16.867708,22.08341,11.946438,0.60385644,8.889082,9.057598,9.6702175,-6.939001,12.527127,11.953737,9.077812,1.7516791,8.004445,8.708472,9.085421,0.56330997,7.295352,0
1166.3509521484375,902.2398681640625,4.625672817230225,0.0036040668,0.0453065,2403.2434299994575,2898.03802260555,21.268253508347073,0.0019354902,[120.18531977],0.9470966,0.05567921074192131,0.21046932,6.002297769555192,9,1,-226.66753,61.133465,150.42441,27.055733,-33.808403,15.770066,35.33483,22.031836,-25.816978,14.6767235,8.023244,10.7318735,-17.541666,9.123017,-8.3303795,11.411717,-20.103294,9.383188,-6.657992,9.978746,-13.125135,7.814324,-9.912984,7.7396917,-7.325369,7.843169,0
603.88232421875,418.82574462890625,2.5848381519317627,0.0007364291,0.007656125,841.9728065904367,1478.2653039222155,21.82405580541796,0.0006864156,[101.33272059],0.39656413,0.023234891022234937,0.13243449,2.2637656668074917,3,1,-502.83176,64.31739,160.28174,49.125843,60.66797,26.19984,8.258866,21.624577,2.851682,11.077328,4.893516,8.985579,1.6733943,8.091827,-2.948847,8.340707,-5.830403,8.120646,-6.2167425,8.207939,-5.690116,9.954986,-5.4005623,9.997466,-5.1339555,9.481327,0
756.27783203125,530.3836669921875,2.7685015201568604,0.0037438204,0.001775525,812.3266921267001,1028.3600268194307,23.620725143803092,0.00059192,[151.99908088],0.5067089,0.02341522987020276,0.2907994,3.4278880807770475,5,1,-321.46765,71.648224,213.19467,41.95186,18.904459,30.010523,-8.940058,14.342694,16.290215,14.068911,4.240539,11.080445,-6.8694186,8.134115,-6.1200113,7.305895,-4.0117016,7.1510067,-3.8200226,7.027542,-5.232898,7.0719385,-6.203362,7.4125295,-8.071711,7.401671,0
